temperature_24,temperature_48
11.399999618530272,11.600000381469728
11.399999618530272,11.199999809265137
11.0,10.800000190734863
10.899999618530272,10.399999618530272
10.800000190734863,9.899999618530272
10.300000190734863,9.5
10.100000381469728,9.199999809265137
9.800000190734863,8.899999618530273
9.600000381469728,8.5
9.399999618530272,8.199999809265137
9.600000381469728,7.800000190734863
10.0,8.199999809265137
10.600000381469728,10.100000381469728
11.5,11.600000381469728
12.5,13.0
13.300000190734863,14.199999809265137
14.300000190734863,14.899999618530272
15.699999809265137,15.600000381469728
16.799999237060547,16.700000762939453
17.100000381469727,17.600000381469727
18.100000381469727,18.600000381469727
18.39999961853028,19.39999961853028
19.0,20.600000381469727
19.200000762939453,21.0
19.700000762939453,21.39999961853028
20.799999237060547,21.39999961853028
20.799999237060547,21.39999961853028
21.39999961853028,21.600000381469727
21.200000762939453,22.5
21.39999961853028,23.39999961853028
21.700000762939453,23.700000762939453
21.600000381469727,24.799999237060547
21.5,24.89999961853028
21.600000381469727,24.200000762939453
21.100000381469727,23.700000762939453
20.89999961853028,23.299999237060547
20.39999961853028,22.5
19.799999237060547,21.5
18.89999961853028,20.5
17.299999237060547,19.39999961853028
16.100000381469727,18.0
15.399999618530272,17.200000762939453
15.5,16.700000762939453
14.899999618530272,16.200000762939453
14.300000190734863,15.199999809265137
13.5,13.899999618530272
12.899999618530272,13.0
12.300000190734863,12.5
11.600000381469728,11.199999809265137
11.199999809265137,10.899999618530272
10.800000190734863,10.600000381469728
10.399999618530272,10.0
9.899999618530272,9.699999809265137
9.5,9.100000381469728
9.199999809265137,9.100000381469728
8.899999618530273,8.800000190734863
8.5,8.5
8.199999809265137,8.5
7.800000190734863,7.900000095367432
8.199999809265137,9.0
10.100000381469728,10.5
11.600000381469728,13.5
13.0,15.300000190734863
14.199999809265137,17.100000381469727
14.899999618530272,18.39999961853028
15.600000381469728,20.39999961853028
16.700000762939453,22.0
17.600000381469727,23.89999961853028
18.600000381469727,25.0
19.39999961853028,26.5
20.600000381469727,27.299999237060547
21.0,28.0
21.39999961853028,28.200000762939453
21.39999961853028,28.600000381469727
21.39999961853028,28.799999237060547
21.600000381469727,28.799999237060547
22.5,28.700000762939453
23.39999961853028,28.89999961853028
23.700000762939453,28.5
24.799999237060547,28.799999237060547
24.89999961853028,29.100000381469727
24.200000762939453,29.100000381469727
23.700000762939453,29.100000381469727
23.299999237060547,28.600000381469727
22.5,28.100000381469727
21.5,27.39999961853028
20.5,25.89999961853028
19.39999961853028,24.39999961853028
18.0,23.600000381469727
17.200000762939453,22.600000381469727
16.700000762939453,21.5
16.200000762939453,19.700000762939453
15.199999809265137,19.100000381469727
13.899999618530272,18.100000381469727
13.0,18.600000381469727
12.5,16.399999618530273
11.199999809265137,15.699999809265137
10.899999618530272,15.399999618530272
10.600000381469728,15.100000381469728
10.0,14.300000190734863
9.699999809265137,13.399999618530272
9.100000381469728,13.100000381469728
9.100000381469728,12.600000381469728
8.800000190734863,12.699999809265137
8.5,11.899999618530272
8.5,12.0
7.900000095367432,11.300000190734863
9.0,12.699999809265137
10.5,13.5
13.5,14.199999809265137
15.300000190734863,16.700000762939453
17.100000381469727,21.15000057220459
18.39999961853028,25.600000381469727
20.39999961853028,26.39999961853028
22.0,27.0
23.89999961853028,28.0
25.0,29.299999237060547
26.5,30.200000762939453
27.299999237060547,30.100000381469727
28.0,31.39999961853028
28.200000762939453,31.700000762939453
28.600000381469727,31.5
28.799999237060547,32.0
28.799999237060547,32.0
28.700000762939453,32.29999923706055
28.89999961853028,31.89999961853028
28.5,32.599998474121094
28.799999237060547,32.70000076293945
29.100000381469727,32.400001525878906
29.100000381469727,32.20000076293945
29.100000381469727,31.200000762939453
28.600000381469727,30.39999961853028
28.100000381469727,29.600000381469727
27.39999961853028,28.5
25.89999961853028,27.600000381469727
24.39999961853028,26.100000381469727
23.600000381469727,24.89999961853028
22.600000381469727,25.0
21.5,24.200000762939453
19.700000762939453,23.700000762939453
19.100000381469727,22.89999961853028
18.100000381469727,22.700000762939453
18.600000381469727,21.0
16.399999618530273,20.0
15.699999809265137,19.0
15.399999618530272,18.200000762939453
15.100000381469728,18.0
14.300000190734863,18.100000381469727
13.399999618530272,17.799999237060547
13.100000381469728,18.100000381469727
12.600000381469728,18.299999237060547
12.699999809265137,18.5
11.899999618530272,20.5
12.0,23.299999237060547
11.300000190734863,24.799999237060547
12.699999809265137,24.799999237060547
13.5,24.5
14.199999809265137,25.799999237060547
16.700000762939453,25.75
21.15000057220459,25.700000762939453
25.600000381469727,24.89999961853028
26.39999961853028,24.100000381469727
27.0,22.89999961853028
28.0,21.75
29.299999237060547,20.600000381469727
30.200000762939453,22.100000381469727
30.100000381469727,22.600000381469727
31.39999961853028,25.200000762939453
31.700000762939453,25.0
31.5,25.799999237060547
32.0,27.89999961853028
32.0,28.700000762939453
32.29999923706055,29.600000381469727
31.89999961853028,29.700000762939453
32.599998474121094,29.89999961853028
32.70000076293945,29.600000381469727
32.400001525878906,27.299999237060547
32.20000076293945,27.200000762939453
31.200000762939453,25.400000254313152
30.39999961853028,23.599999745686848
29.600000381469727,21.799999237060547
28.5,20.799999237060547
27.600000381469727,18.39999961853028
26.100000381469727,17.5
24.89999961853028,16.5
25.0,16.0
24.200000762939453,15.800000190734863
23.700000762939453,15.899999618530272
22.89999961853028,15.899999618530272
22.700000762939453,15.800000190734863
21.0,15.699999809265137
20.0,15.699999809265137
19.0,15.600000381469728
18.200000762939453,15.5
18.0,15.600000381469728
18.100000381469727,15.5
17.799999237060547,15.399999618530272
18.100000381469727,15.0
18.299999237060547,14.399999618530272
18.5,14.5
20.5,14.300000190734863
23.299999237060547,14.5
24.799999237060547,14.399999618530272
24.799999237060547,14.800000190734863
24.5,14.300000190734863
25.799999237060547,13.399999618530272
25.75,14.0
25.700000762939453,14.600000381469728
24.89999961853028,14.899999618530272
24.100000381469727,15.0
22.89999961853028,15.100000381469728
21.75,15.300000190734863
20.600000381469727,15.100000381469728
22.100000381469727,15.5
22.600000381469727,15.800000190734863
25.200000762939453,16.600000381469727
25.0,17.100000381469727
25.799999237060547,17.200000762939453
27.89999961853028,17.100000381469727
28.700000762939453,17.200000762939453
29.600000381469727,17.0
29.700000762939453,16.799999237060547
29.89999961853028,16.799999237060547
29.600000381469727,16.299999237060547
27.299999237060547,16.100000381469727
27.200000762939453,16.100000381469727
25.400000254313152,17.0
23.599999745686848,16.899999618530273
21.799999237060547,15.699999809265137
20.799999237060547,14.899999618530272
18.39999961853028,14.199999809265137
17.5,14.0
16.5,13.899999618530272
16.0,13.899999618530272
15.800000190734863,13.699999809265137
15.899999618530272,13.399999618530272
15.899999618530272,13.399999618530272
15.800000190734863,12.699999809265137
15.699999809265137,12.600000381469728
15.699999809265137,12.699999809265137
15.600000381469728,12.699999809265137
15.5,13.100000381469728
15.600000381469728,12.699999809265137
15.5,12.100000381469728
15.399999618530272,12.800000190734863
15.0,13.0
14.399999618530272,12.899999618530272
14.5,12.800000190734863
14.300000190734863,12.5
14.5,12.300000190734863
14.399999618530272,11.800000190734863
14.800000190734863,12.0
14.300000190734863,13.399999618530272
13.399999618530272,14.5
14.0,15.199999809265137
14.600000381469728,16.299999237060547
14.899999618530272,17.100000381469727
15.0,18.299999237060547
15.100000381469728,19.0
15.300000190734863,20.399999618530277
15.100000381469728,21.799999237060547
15.5,22.89999961853028
15.800000190734863,23.600000381469727
16.600000381469727,24.299999237060547
17.100000381469727,25.39999961853028
17.200000762939453,26.100000381469727
17.100000381469727,24.89999961853028
17.200000762939453,25.89999961853028
17.0,25.799999237060547
16.799999237060547,26.89999961853028
16.799999237060547,25.89999961853028
16.299999237060547,26.200000762939453
16.100000381469727,24.39999961853028
16.100000381469727,25.5
17.0,25.89999961853028
16.899999618530273,25.600000381469727
15.699999809265137,25.5
14.899999618530272,24.799999237060547
14.199999809265137,22.200000762939453
14.0,20.200000762939453
13.899999618530272,19.5
13.899999618530272,19.0
13.699999809265137,18.39999961853028
13.399999618530272,18.0
13.399999618530272,17.799999237060547
12.699999809265137,18.299999237060547
12.600000381469728,18.200000762939453
12.699999809265137,17.899999618530273
12.699999809265137,17.600000381469727
13.100000381469728,17.799999237060547
12.699999809265137,17.5
12.100000381469728,17.700000762939453
12.800000190734863,17.700000762939453
13.0,17.600000381469727
12.899999618530272,17.100000381469727
12.800000190734863,17.5
12.5,17.700000762939453
12.300000190734863,17.399999618530273
11.800000190734863,17.700000762939453
12.0,17.399999618530273
13.399999618530272,17.0
14.5,17.100000381469727
15.199999809265137,17.399999618530273
16.299999237060547,18.299999237060547
17.100000381469727,18.299999237060547
18.299999237060547,18.600000381469727
19.0,18.100000381469727
20.399999618530277,18.799999237060547
21.799999237060547,19.39999961853028
22.89999961853028,19.5
23.600000381469727,19.600000381469727
24.299999237060547,19.39999961853028
25.39999961853028,19.600000381469727
26.100000381469727,19.700000762939453
24.89999961853028,20.299999237060547
25.89999961853028,21.299999237060547
25.799999237060547,21.100000381469727
26.89999961853028,19.600000381469727
25.89999961853028,19.600000381469727
26.200000762939453,21.200000762939453
24.39999961853028,20.5
25.5,19.89999961853028
25.89999961853028,18.799999237060547
25.600000381469727,19.0
25.5,18.600000381469727
24.799999237060547,18.200000762939453
22.200000762939453,17.799999237060547
20.200000762939453,17.0
19.5,16.700000762939453
19.0,16.299999237060547
18.39999961853028,16.0
18.0,15.699999809265137
17.799999237060547,15.399999618530272
18.299999237060547,15.300000190734863
18.200000762939453,14.699999809265137
17.899999618530273,14.199999809265137
17.600000381469727,14.399999618530272
17.799999237060547,14.300000190734863
17.5,14.5
17.700000762939453,14.899999618530272
17.700000762939453,15.0
17.600000381469727,15.300000190734863
17.100000381469727,15.300000190734863
17.5,15.0
17.700000762939453,14.5
17.399999618530273,14.5
17.700000762939453,14.0
17.399999618530273,14.399999618530272
17.0,15.800000190734863
17.100000381469727,17.0
17.399999618530273,18.0
18.299999237060547,19.700000762939453
18.299999237060547,21.200000762939453
18.600000381469727,22.200000762939453
18.100000381469727,23.0
18.799999237060547,18.600000381469727
19.39999961853028,18.100000381469727
19.5,18.5
19.600000381469727,17.399999618530273
19.39999961853028,18.200000762939453
19.600000381469727,19.700000762939453
19.700000762939453,21.700000762939453
20.299999237060547,23.200000762939453
21.299999237060547,24.200000762939453
21.100000381469727,24.39999961853028
19.600000381469727,23.299999237060547
19.600000381469727,20.600000381469727
21.200000762939453,19.5
20.5,19.100000381469727
19.89999961853028,18.0
18.799999237060547,17.0
19.0,16.799999237060547
18.600000381469727,16.799999237060547
18.200000762939453,16.100000381469727
17.799999237060547,15.699999809265137
17.0,15.300000190734863
16.700000762939453,15.100000381469728
16.299999237060547,15.300000190734863
16.0,15.600000381469728
15.699999809265137,15.5
15.399999618530272,15.100000381469728
15.300000190734863,15.199999809265137
14.699999809265137,14.699999809265137
14.199999809265137,14.300000190734863
14.399999618530272,14.600000381469728
14.300000190734863,14.399999618530272
14.5,13.199999809265137
14.899999618530272,12.899999618530272
15.0,13.199999809265137
15.300000190734863,13.199999809265137
15.300000190734863,13.199999809265137
15.0,12.5
14.5,12.800000190734863
14.5,12.699999809265137
14.0,12.199999809265137
14.399999618530272,12.699999809265137
15.800000190734863,13.100000381469728
17.0,13.5
18.0,12.899999618530272
19.700000762939453,14.399999618530272
21.200000762939453,14.100000381469728
22.200000762939453,15.0
23.0,15.0
18.600000381469727,15.300000190734863
18.100000381469727,15.0
18.5,15.0
17.399999618530273,14.899999618530272
18.200000762939453,15.199999809265137
19.700000762939453,16.399999618530273
21.700000762939453,16.0
23.200000762939453,15.949999809265137
24.200000762939453,15.899999618530272
24.39999961853028,15.800000190734863
23.299999237060547,16.399999618530273
20.600000381469727,17.0
19.5,17.0
19.100000381469727,16.299999237060547
18.0,15.5
17.0,15.699999809265137
16.799999237060547,15.800000190734863
16.799999237060547,15.199999809265137
16.100000381469727,14.600000381469728
15.699999809265137,14.100000381469728
15.300000190734863,13.600000381469728
15.100000381469728,12.899999618530272
15.300000190734863,12.399999618530272
15.600000381469728,12.0
15.5,11.800000190734863
15.100000381469728,12.100000381469728
15.199999809265137,12.5
14.699999809265137,12.5
14.300000190734863,12.5
14.600000381469728,12.399999618530272
14.399999618530272,12.5
13.199999809265137,12.5
12.899999618530272,12.399999618530272
13.199999809265137,12.0
13.199999809265137,10.899999618530272
13.199999809265137,10.5
12.5,9.899999618530272
12.800000190734863,9.600000381469728
12.699999809265137,9.100000381469728
12.199999809265137,8.800000190734863
12.699999809265137,8.899999618530273
13.100000381469728,10.199999809265137
13.5,11.699999809265137
12.899999618530272,13.5
14.399999618530272,13.899999618530272
14.100000381469728,14.300000190734863
15.0,14.699999809265137
15.0,16.399999618530273
15.300000190734863,16.5
15.0,16.799999237060547
15.0,17.5
14.899999618530272,17.0
15.199999809265137,17.600000381469727
16.399999618530273,17.399999618530273
16.0,17.200000762939453
15.949999809265137,17.600000381469727
15.899999618530272,17.700000762939453
15.800000190734863,18.100000381469727
16.399999618530273,18.0
17.0,18.200000762939453
17.0,18.5
16.299999237060547,18.799999237060547
15.5,19.100000381469727
15.699999809265137,18.600000381469727
15.800000190734863,18.200000762939453
15.199999809265137,17.5
14.600000381469728,16.899999618530273
14.100000381469728,16.200000762939453
13.600000381469728,15.300000190734863
12.899999618530272,14.800000190734863
12.399999618530272,14.300000190734863
12.0,14.0
11.800000190734863,14.0
12.100000381469728,13.5
12.5,13.5
12.5,13.399999618530272
12.5,12.5
12.399999618530272,12.399999618530272
12.5,12.199999809265137
12.5,11.800000190734863
12.399999618530272,11.0
12.0,11.0
10.899999618530272,10.800000190734863
10.5,9.899999618530272
9.899999618530272,9.600000381469728
9.600000381469728,9.300000190734863
9.100000381469728,9.300000190734863
8.800000190734863,8.800000190734863
8.899999618530273,10.100000381469728
10.199999809265137,11.300000190734863
11.699999809265137,12.699999809265137
13.5,13.699999809265137
13.899999618530272,14.5
14.300000190734863,15.399999618530272
14.699999809265137,16.299999237060547
16.399999618530273,17.600000381469727
16.5,18.5
16.799999237060547,19.600000381469727
17.5,20.0
17.0,20.200000762939453
17.600000381469727,20.89999961853028
17.399999618530273,21.299999237060547
17.200000762939453,22.5
17.600000381469727,22.89999961853028
17.700000762939453,23.5
18.100000381469727,24.200000762939453
18.0,24.799999237060547
18.200000762939453,24.0
18.5,24.0
18.799999237060547,24.299999237060547
19.100000381469727,24.39999961853028
18.600000381469727,23.799999237060547
18.200000762939453,25.0
17.5,25.100000381469727
16.899999618530273,24.5
16.200000762939453,23.600000381469727
15.300000190734863,22.100000381469727
14.800000190734863,21.100000381469727
14.300000190734863,20.5
14.0,20.200000762939453
14.0,19.299999237060547
13.5,18.799999237060547
13.5,17.899999618530273
13.399999618530272,17.399999618530273
12.5,16.600000381469727
12.399999618530272,15.699999809265137
12.199999809265137,14.800000190734863
11.800000190734863,14.5
11.0,14.0
11.0,13.399999618530272
10.800000190734863,13.0
9.899999618530272,12.800000190734863
9.600000381469728,12.600000381469728
9.300000190734863,12.5
9.300000190734863,12.199999809265137
8.800000190734863,11.800000190734863
10.100000381469728,12.899999618530272
11.300000190734863,14.199999809265137
12.699999809265137,16.5
13.699999809265137,17.5
14.5,19.39999961853028
15.399999618530272,21.299999237060547
16.299999237060547,22.700000762939453
17.600000381469727,24.200000762939453
18.5,25.200000762939453
19.600000381469727,26.200000762939453
20.0,27.700000762939453
20.200000762939453,28.100000381469727
20.89999961853028,29.200000762939453
21.299999237060547,29.5
22.5,29.89999961853028
22.89999961853028,29.799999237060547
23.5,29.700000762939453
24.200000762939453,30.5
24.799999237060547,30.89999961853028
24.0,30.89999961853028
24.0,30.89999961853028
24.299999237060547,31.0
24.39999961853028,30.200000762939453
23.799999237060547,29.89999961853028
25.0,30.0
25.100000381469727,29.600000381469727
24.5,28.799999237060547
23.600000381469727,28.200000762939453
22.100000381469727,27.200000762939453
21.100000381469727,26.0
20.5,24.5
20.200000762939453,22.39999961853028
19.299999237060547,21.200000762939453
18.799999237060547,20.5
17.899999618530273,19.600000381469727
17.399999618530273,18.89999961853028
16.600000381469727,18.0
15.699999809265137,17.100000381469727
14.800000190734863,16.600000381469727
14.5,16.299999237060547
14.0,16.100000381469727
13.399999618530272,15.699999809265137
13.0,14.899999618530272
12.800000190734863,14.199999809265137
12.600000381469728,14.199999809265137
12.5,14.0
12.199999809265137,13.800000190734863
11.800000190734863,13.699999809265137
12.899999618530272,14.100000381469728
14.199999809265137,15.699999809265137
16.5,17.100000381469727
17.5,19.100000381469727
19.39999961853028,21.700000762939453
21.299999237060547,24.700000762939453
22.700000762939453,26.89999961853028
24.200000762939453,27.89999961853028
25.200000762939453,29.600000381469727
26.200000762939453,30.39999961853028
27.700000762939453,30.89999961853028
28.100000381469727,31.89999961853028
29.200000762939453,32.400001525878906
29.5,33.099998474121094
29.89999961853028,33.70000076293945
29.799999237060547,33.400001525878906
29.700000762939453,33.70000076293945
30.5,32.900001525878906
30.89999961853028,33.900001525878906
30.89999961853028,32.900001525878906
30.89999961853028,32.79999923706055
31.0,32.29999923706055
30.200000762939453,32.599998474121094
29.89999961853028,32.5
30.0,31.799999237060547
29.600000381469727,32.0
28.799999237060547,31.200000762939453
28.200000762939453,29.200000762939453
27.200000762939453,28.600000381469727
26.0,27.799999237060547
24.5,26.100000381469727
22.39999961853028,26.299999237060547
21.200000762939453,24.89999961853028
20.5,24.100000381469727
19.600000381469727,22.700000762939453
18.89999961853028,22.0
18.0,21.299999237060547
17.100000381469727,20.5
16.600000381469727,25.299999237060547
16.299999237060547,26.5
16.100000381469727,26.39999961853028
15.699999809265137,26.100000381469727
14.899999618530272,26.200000762939453
14.199999809265137,27.5
14.199999809265137,27.700000762939453
14.0,27.600000381469727
13.800000190734863,27.600000381469727
13.699999809265137,27.299999237060547
14.100000381469728,27.299999237060547
15.699999809265137,27.89999961853028
17.100000381469727,28.100000381469727
19.100000381469727,28.200000762939453
21.700000762939453,28.89999961853028
24.700000762939453,29.200000762939453
26.89999961853028,30.200000762939453
27.89999961853028,30.0
29.600000381469727,28.799999237060547
30.39999961853028,29.100000381469727
30.89999961853028,28.600000381469727
31.89999961853028,28.5
32.400001525878906,29.100000381469727
33.099998474121094,28.799999237060547
33.70000076293945,23.700000762939453
33.400001525878906,21.299999237060547
33.70000076293945,22.34999942779541
32.900001525878906,23.39999961853028
33.900001525878906,23.5
32.900001525878906,23.799999237060547
32.79999923706055,20.299999237060547
32.29999923706055,19.89999961853028
32.599998474121094,20.0
32.5,19.700000762939453
31.799999237060547,19.89999961853028
32.0,20.0
31.200000762939453,18.600000381469727
29.200000762939453,18.200000762939453
28.600000381469727,17.700000762939453
27.799999237060547,17.299999237060547
26.100000381469727,17.0
26.299999237060547,16.399999618530273
24.89999961853028,16.100000381469727
24.100000381469727,17.399999618530273
22.700000762939453,18.5
22.0,19.100000381469727
21.299999237060547,18.799999237060547
20.5,18.100000381469727
25.299999237060547,15.899999618530272
26.5,16.600000381469727
26.39999961853028,16.0
26.100000381469727,15.899999618530272
26.200000762939453,15.399999618530272
27.5,15.5
27.700000762939453,15.0
27.600000381469727,15.0
27.600000381469727,14.100000381469728
27.299999237060547,14.300000190734863
27.299999237060547,14.699999809265137
27.89999961853028,15.800000190734863
28.100000381469727,16.899999618530273
28.200000762939453,17.299999237060547
28.89999961853028,18.100000381469727
29.200000762939453,18.799999237060547
30.200000762939453,18.39999961853028
30.0,19.700000762939453
28.799999237060547,19.39999961853028
29.100000381469727,20.299999237060547
28.600000381469727,21.799999237060547
28.5,20.5
29.100000381469727,21.799999237060547
28.799999237060547,22.0
23.700000762939453,21.200000762939453
21.299999237060547,21.5
22.34999942779541,21.700000762939453
23.39999961853028,22.0
23.5,23.299999237060547
23.799999237060547,22.39999961853028
20.299999237060547,22.5
19.89999961853028,22.299999237060547
20.0,21.299999237060547
19.700000762939453,21.0
19.89999961853028,21.100000381469727
20.0,20.200000762939453
18.600000381469727,19.200000762939453
18.200000762939453,18.0
17.700000762939453,17.100000381469727
17.299999237060547,16.399999618530273
17.0,15.800000190734863
16.399999618530273,15.399999618530272
16.100000381469727,15.0
17.399999618530273,14.600000381469728
18.5,14.199999809265137
19.100000381469727,13.800000190734863
18.799999237060547,13.300000190734863
18.100000381469727,13.0
15.899999618530272,12.600000381469728
16.600000381469727,12.399999618530272
16.0,12.199999809265137
15.899999618530272,11.699999809265137
15.399999618530272,11.199999809265137
15.5,10.600000381469728
15.0,10.699999809265137
15.0,10.600000381469728
14.100000381469728,10.899999618530272
14.300000190734863,10.699999809265137
14.699999809265137,12.199999809265137
15.800000190734863,13.800000190734863
16.899999618530273,14.699999809265137
17.299999237060547,15.899999618530272
18.100000381469727,16.700000762939453
18.799999237060547,18.299999237060547
18.39999961853028,20.100000381469727
19.700000762939453,21.5
19.39999961853028,20.299999237060547
20.299999237060547,21.0
21.799999237060547,20.39999961853028
20.5,19.600000381469727
21.799999237060547,19.0
22.0,18.799999237060547
21.200000762939453,19.0
21.5,19.5
21.700000762939453,20.100000381469727
22.0,20.200000762939453
23.299999237060547,19.700000762939453
22.39999961853028,21.100000381469727
22.5,21.199999809265137
22.299999237060547,21.299999237060547
21.299999237060547,20.200000762939453
21.0,20.299999237060547
21.100000381469727,20.200000762939453
20.200000762939453,18.25
19.200000762939453,16.299999237060547
18.0,14.899999618530272
17.100000381469727,14.600000381469728
16.399999618530273,14.199999809265137
15.800000190734863,13.699999809265137
15.399999618530272,12.5
15.0,12.800000190734863
14.600000381469728,13.300000190734863
14.199999809265137,13.199999809265137
13.800000190734863,13.100000381469728
13.300000190734863,13.0
13.0,12.600000381469728
12.600000381469728,12.5
12.399999618530272,12.300000190734863
12.199999809265137,12.199999809265137
11.699999809265137,12.100000381469728
11.199999809265137,12.199999809265137
10.600000381469728,11.800000190734863
10.699999809265137,11.800000190734863
10.600000381469728,11.699999809265137
10.899999618530272,11.899999618530272
10.699999809265137,11.5
12.199999809265137,11.399999618530272
13.800000190734863,12.5
14.699999809265137,12.699999809265137
15.899999618530272,13.399999618530272
16.700000762939453,15.699999809265137
18.299999237060547,15.800000190734863
20.100000381469727,16.200000762939453
21.5,16.700000762939453
20.299999237060547,17.100000381469727
21.0,17.200000762939453
20.39999961853028,16.799999237060547
19.600000381469727,17.100000381469727
19.0,16.899999618530273
18.799999237060547,16.399999618530273
19.0,16.600000381469727
19.5,15.899999618530272
20.100000381469727,16.700000762939453
20.200000762939453,16.600000381469727
19.700000762939453,16.799999237060547
21.100000381469727,17.399999618530273
21.199999809265137,16.899999618530273
21.299999237060547,16.899999618530273
20.200000762939453,17.399999618530273
20.299999237060547,17.200000762939453
20.200000762939453,17.0
18.25,15.899999618530272
16.299999237060547,16.0
14.899999618530272,15.5
14.600000381469728,14.699999809265137
14.199999809265137,13.800000190734863
13.699999809265137,13.300000190734863
12.5,12.800000190734863
12.800000190734863,12.399999618530272
13.300000190734863,12.699999809265137
13.199999809265137,12.300000190734863
13.100000381469728,11.899999618530272
13.0,12.0
12.600000381469728,11.699999809265137
12.5,11.800000190734863
12.300000190734863,12.199999809265137
12.199999809265137,12.5
12.100000381469728,12.699999809265137
12.199999809265137,12.800000190734863
11.800000190734863,12.800000190734863
11.800000190734863,12.800000190734863
11.699999809265137,12.800000190734863
11.899999618530272,12.899999618530272
11.5,13.0
11.399999618530272,12.899999618530272
12.5,12.699999809265137
12.699999809265137,13.100000381469728
13.399999618530272,14.100000381469728
15.699999809265137,15.399999618530272
15.800000190734863,15.800000190734863
16.200000762939453,16.600000381469727
16.700000762939453,16.899999618530273
17.100000381469727,17.299999237060547
17.200000762939453,17.200000762939453
16.799999237060547,17.5
17.100000381469727,18.0
16.899999618530273,18.89999961853028
16.399999618530273,18.700000762939453
16.600000381469727,19.100000381469727
15.899999618530272,19.600000381469727
16.700000762939453,20.100000381469727
16.600000381469727,21.200000762939453
16.799999237060547,21.5
17.399999618530273,21.200000762939453
16.899999618530273,21.799999237060547
16.899999618530273,21.700000762939453
17.399999618530273,21.5
17.200000762939453,20.5
17.0,20.200000762939453
15.899999618530272,20.100000381469727
16.0,19.89999961853028
15.5,18.600000381469727
14.699999809265137,17.200000762939453
13.800000190734863,16.0
13.300000190734863,15.399999618530272
12.800000190734863,14.800000190734863
12.399999618530272,14.300000190734863
12.699999809265137,14.100000381469728
12.300000190734863,13.699999809265137
11.899999618530272,13.5
12.0,13.399999618530272
11.699999809265137,13.0
11.800000190734863,12.600000381469728
12.199999809265137,12.0
12.5,11.899999618530272
12.699999809265137,11.699999809265137
12.800000190734863,11.300000190734863
12.800000190734863,11.199999809265137
12.800000190734863,11.0
12.800000190734863,11.0
12.899999618530272,11.0
13.0,11.199999809265137
12.899999618530272,11.800000190734863
12.699999809265137,12.699999809265137
13.100000381469728,14.199999809265137
14.100000381469728,15.300000190734863
15.399999618530272,16.0
15.800000190734863,16.899999618530273
16.600000381469727,17.899999618530273
16.899999618530273,19.0
17.299999237060547,20.299999237060547
17.200000762939453,21.5
17.5,22.600000381469727
18.0,23.799999237060547
18.89999961853028,24.799999237060547
18.700000762939453,24.89999961853028
19.100000381469727,24.89999961853028
19.600000381469727,24.600000381469727
20.100000381469727,25.0
21.200000762939453,24.600000381469727
21.5,25.299999237060547
21.200000762939453,26.299999237060547
21.799999237060547,28.700000762939453
21.700000762939453,28.700000762939453
21.5,28.700000762939453
20.5,28.5
20.200000762939453,28.299999237060547
20.100000381469727,27.89999961853028
19.89999961853028,27.39999961853028
18.600000381469727,26.39999961853028
17.200000762939453,25.5
16.0,24.5
15.399999618530272,23.299999237060547
14.800000190734863,22.0
14.300000190734863,20.799999237060547
14.100000381469728,19.39999961853028
13.699999809265137,18.39999961853028
13.5,17.700000762939453
13.399999618530272,16.799999237060547
13.0,15.5
12.600000381469728,15.5
12.0,14.899999618530272
11.899999618530272,14.5
11.699999809265137,14.199999809265137
11.300000190734863,14.199999809265137
11.199999809265137,14.0
11.0,14.300000190734863
11.0,14.5
11.0,14.199999809265137
11.199999809265137,14.100000381469728
11.800000190734863,14.600000381469728
12.699999809265137,16.5
14.199999809265137,19.100000381469727
15.300000190734863,22.800000190734863
16.0,26.5
16.899999618530273,27.5
17.899999618530273,28.600000381469727
19.0,29.0
20.299999237060547,30.200000762939453
21.5,29.89999961853028
22.600000381469727,30.100000381469727
23.799999237060547,31.89999961853028
24.799999237060547,32.900001525878906
24.89999961853028,32.900001525878906
24.89999961853028,33.599998474121094
24.600000381469727,34.0
25.0,34.099998474121094
24.600000381469727,34.20000076293945
25.299999237060547,35.0
26.299999237060547,35.20000076293945
28.700000762939453,34.70000076293945
28.700000762939453,35.400001525878906
28.700000762939453,35.0
28.5,34.900001525878906
28.299999237060547,35.0
27.89999961853028,34.20000076293945
27.39999961853028,33.29999923706055
26.39999961853028,32.0
25.5,30.299999237060547
24.5,29.0
23.299999237060547,28.700000762939453
22.0,27.600000381469727
20.799999237060547,26.89999961853028
19.39999961853028,25.5
18.39999961853028,23.799999237060547
17.700000762939453,21.5
16.799999237060547,23.299999237060547
15.5,23.200000762939453
15.5,22.100000381469727
14.899999618530272,21.39999961853028
14.5,19.200000762939453
14.199999809265137,19.100000381469727
14.199999809265137,18.89999961853028
14.0,19.799999237060547
14.300000190734863,17.700000762939453
14.5,17.600000381469727
14.199999809265137,19.600000381469727
14.100000381469728,22.89999961853028
14.600000381469728,23.89999961853028
16.5,22.0
19.100000381469727,23.89999961853028
22.800000190734863,27.0
26.5,29.299999237060547
27.5,29.5
28.600000381469727,30.200000762939453
29.0,31.200000762939453
30.200000762939453,32.099998474121094
29.89999961853028,33.0
30.100000381469727,33.79999923706055
31.89999961853028,34.900001525878906
32.900001525878906,35.599998474121094
32.900001525878906,35.599998474121094
33.599998474121094,35.900001525878906
34.0,36.5
34.099998474121094,36.70000076293945
